id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access.hospital.patient,access_hospital_patient,medical_appointment.model_hospital_patient,base.group_user,1,1,1,1
access.hospital.appointment,access_hospital_appointment,medical_appointment.model_hospital_appointment,base.group_user,1,1,1,1
access.hospital.doctor,access_hospital_doctor,medical_appointment.model_hospital_doctor,base.group_user,1,1,1,1
access.hospital.department,access_hospital_department,medical_appointment.model_hospital_department,base.group_user,1,1,1,1
access.hospital.treatment,access_hospital_treatment,model_hospital_treatment,base.group_user,1,1,1,1
access.appointment.pharmacy.lines,access_appointment_pharmacy_lines,medical_appointment.model_appointment_pharmacy_lines,base.group_user,1,1,1,1
access.patient.tag,access_patient_tag,medical_appointment.model_patient_tag,base.group_user,1,1,1,1
access.create.appointment.wizard,access_create_appointment_wizard,model_create_appointment_wizard,base.group_user,1,1,1,1
access.cancel.appointment.wizard,access_cancel_appointment_wizard,model_cancel_appointment_wizard,base.group_user,1,1,1,1

